x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
0.021430760622024536,-0.14529168605804443,-0.0172196626663208,0.0,0.0,0.0,-0.021505653858184814,0.14527346193790436,0.01727995276451111,-0.04301196336746216,0.2905512750148773,0.03456041216850281,-0.07441960275173187,0.2838038355112076,0.05907502770423889,-0.1344074159860611,0.2693547010421753,0.10589218139648438,-0.2193755879998207,0.09970793128013611,0.11085903644561768,-0.3523980379104614,0.08693316951394081,0.28436169773340225,-0.011838078498840332,0.29887770116329193,0.010233640670776367,0.04814973473548889,0.3133268356323242,-0.036583513021469116,0.08565938472747803,0.16815143823623657,-0.15295106172561646,0.16780540347099304,0.028281062841415405,-0.005812913179397583,-0.04200825095176697,-0.16066843271255493,0.03356918692588806,-0.17534026503562927,-0.4265604019165039,0.229671910405159,-0.3117414861917496,-0.44364577531814575,-0.055626094341278076,0.08486977219581604,-0.12991495430469513,-0.06800851225852966,0.323721706867218,-0.32112663984298706,-0.2505464553833008,0.09509295225143433,-0.29079824686050415,-0.46757471561431885,0.03614276647567749,0.3793031871318817,0.14778774976730347,standing
0.021430760622024536,-0.14529168605804443,-0.0172196626663208,0.0,0.0,0.0,-0.021505653858184814,0.14527346193790436,0.01727995276451111,-0.04301196336746216,0.2905512750148773,0.03456041216850281,-0.07441960275173187,0.2838038355112076,0.05907502770423889,-0.1344074159860611,0.2693547010421753,0.10589218139648438,-0.2193755879998207,0.09970793128013611,0.11085903644561768,-0.3523980379104614,0.08693316951394081,0.28436169773340225,-0.011838078498840332,0.29887770116329193,0.010233640670776367,0.04814973473548889,0.3133268356323242,-0.036583513021469116,0.08565938472747803,0.16815143823623657,-0.15295106172561646,0.16780540347099304,0.028281062841415405,-0.005812913179397583,-0.04200825095176697,-0.16066843271255493,0.03356918692588806,-0.17534026503562927,-0.4265604019165039,0.229671910405159,-0.3117414861917496,-0.44364577531814575,-0.055626094341278076,0.08486977219581604,-0.12991495430469513,-0.06800851225852966,0.323721706867218,-0.32112663984298706,-0.2505464553833008,0.09509295225143433,-0.29079824686050415,-0.46757471561431885,0.03614276647567749,0.3793031871318817,0.14778774976730347,standing
0.021438966194788616,-0.1452976862589518,-0.017219483852386475,0.0,0.0,0.0,-0.02151415745417277,0.14527938266595206,0.01728000243504842,-0.043028960625330605,0.2905631164709727,0.0345605214436849,-0.07443825403849284,0.2838138739267985,0.05907570322354635,-0.1344292163848877,0.2693611979484558,0.10589400927225749,-0.219394621749719,0.09970930218696594,0.11087637146313985,-0.35240895052750904,0.08691257362564404,0.28438908855120343,-0.011853516101837158,0.298891415198644,0.010233173767725626,0.0481374462445577,0.3133440911769867,-0.03658513228098551,0.08565723896026611,0.168167382478714,-0.15295390288035074,0.16780885060628256,0.02829862634340922,-0.00581088662147522,-0.04200277725855509,-0.16067791978518167,0.033571064472198486,-0.17541447281837463,-0.4267553885777791,0.22980653742949167,-0.31190408766269684,-0.44386041164398193,-0.05568613608678182,0.08488070964813232,-0.12991746266682944,-0.06801003217697144,0.32390567660331726,-0.3212480942408244,-0.2506679693857829,0.09512300292650859,-0.29091131687164307,-0.4678459167480469,0.036111156145731606,0.3793101708094279,0.14777771631876627,standing
0.021441131830215454,-0.14530596137046814,-0.017208360135555267,0.0,0.0,0.0,-0.02151692658662796,0.14528751745820045,0.017269350588321686,-0.04303450137376785,0.2905793860554695,0.03453921526670456,-0.07444827258586884,0.2838313914835453,0.05905222147703171,-0.13444965705275536,0.2693805806338787,0.10586792230606079,-0.2194213606417179,0.09972694516181946,0.11089307069778442,-0.3524226751178503,0.08688613213598728,0.28442052379250526,-0.011854603886604309,0.29890652373433113,0.010213926434516907,0.04814677685499191,0.3133573345839977,-0.036601774394512177,0.08568128943443298,0.16816918551921844,-0.15296052396297455,0.16781727969646454,0.028305189684033394,-0.005794785916805267,-0.04201025515794754,-0.1606833040714264,0.033577993512153625,-0.1755603700876236,-0.42697131633758545,0.22997937723994255,-0.31212979182600975,-0.44410817325115204,-0.055769480764865875,0.08489251881837845,-0.12992862984538078,-0.06799471378326416,0.3241400271654129,-0.32143378257751465,-0.2507646679878235,0.09519170969724655,-0.2910838648676872,-0.46815571188926697,0.03608223795890808,0.37932197749614716,0.14774617925286293,standing
0.021441328525543212,-0.14531546831130981,-0.01719011664390564,0.0,0.0,0.0,-0.021517515182495117,0.14529694020748138,0.017251408100128172,-0.04303567409515381,0.29059823155403136,0.034503334760665895,-0.07445342540740967,0.2838531851768494,0.059015321731567386,-0.1344643920660019,0.26940745711326597,0.10583078861236572,-0.21943980753421782,0.0997507929801941,0.11090594530105591,-0.35242651402950287,0.086892294511199,0.2844516098499298,-0.011851811408996582,0.29892252683639525,0.010178864002227783,0.0481591522693634,0.31336825489997866,-0.036636602878570554,0.08570377230644226,0.16816178560256959,-0.15297855138778688,0.16782616972923278,0.02830933630466461,-0.005784446001052856,-0.04201915264129639,-0.16068657040596007,0.03359378576278686,-0.17571613192558289,-0.42718963623046874,0.23018873631954193,-0.3123780757188797,-0.44437249898910525,-0.055830848217010495,0.08490180969238281,-0.12994437515735627,-0.06797401905059815,0.32438148856163024,-0.3216480016708374,-0.2508607268333435,0.09525073766708374,-0.2912915885448456,-0.4684763431549072,0.036060839891433716,0.37934067845344543,0.1476922810077667,standing
0.02143748998641968,-0.14533361792564392,-0.017148876190185548,0.0,0.0,0.0,-0.02151440382003784,0.14531493782997132,0.01721072793006897,-0.04302945137023926,0.29063422679901124,0.03442197442054749,-0.07445459067821503,0.28389680087566377,0.058932214975357056,-0.13448376059532166,0.2694645345211029,0.10574787259101867,-0.219470052421093,0.09980495572090149,0.11091840267181396,-0.3524343252182007,0.0869302149862051,0.28449475169181826,-0.011838161945343017,0.29895109832286837,0.010098809003829956,0.04819100499153137,0.3133833646774292,-0.036716848611831665,0.08575032949447632,0.16813645958900453,-0.15302001237869262,0.16784318089485167,0.02831089496612549,-0.005766606330871582,-0.04203924536705017,-0.16068871617317199,0.03363165259361267,-0.1760033756494522,-0.42755638957023623,0.23058610558509826,-0.3128301650285721,-0.44483464360237124,-0.05591132640838623,0.08491422533988953,-0.12997852861881257,-0.06792940497398377,0.32479904890060424,-0.32205166220664977,-0.25101131200790405,0.09534579515457153,-0.29169082045555117,-0.4690258622169495,0.036032819747924806,0.3793808400630951,0.14757444858551025,standing
0.021439951658248902,-0.14535660445690154,-0.017093175649642946,0.0,0.0,0.0,-0.021517187356948853,0.14533787667751313,0.017155271768569947,-0.0430350124835968,0.2906801015138626,0.03431106209754944,-0.07446619570255279,0.28395152986049654,0.058823424577713015,-0.13450972139835357,0.2695353299379349,0.10564591884613037,-0.21949761509895324,0.099867182970047,0.11092879772186279,-0.35244476795196533,0.08702370263636112,0.2845372721552849,-0.011837708950042724,0.2989883691072464,0.009985166788101196,0.04820581078529358,0.31340456902980807,-0.03683732151985168,0.0857777714729309,0.1681043714284897,-0.15308855175971986,0.16785944104194642,0.02832554131746292,-0.005764871835708618,-0.04204850196838379,-0.16069327890872956,0.03369304537773132,-0.17629851698875426,-0.4280124694108963,0.2311280995607376,-0.3133706599473953,-0.44543366730213163,-0.05594252943992615,0.08492840528488159,-0.130019935965538,-0.06787939667701721,0.3253029942512512,-0.32254632413387296,-0.2512284696102142,0.09541519284248352,-0.29220679104328157,-0.46970723271369935,0.03599308133125305,0.3794424206018448,0.14740403294563292,standing
0.021435505151748656,-0.1453819304704666,-0.017015409469604493,0.0,0.0,0.0,-0.021513068675994874,0.14536316692829132,0.017077767848968507,-0.04302678108215332,0.29073068499565125,0.03415604829788208,-0.0744641900062561,0.28401616811752317,0.05867116451263428,-0.13452254235744476,0.2696259796619415,0.10550196170806884,-0.21952250301837922,0.09995604455471038,0.11092161536216735,-0.35245863497257235,0.08717860169708729,0.2845591679215431,-0.011823195219039916,0.2990251660346985,0.009826552867889405,0.0482351541519165,0.31341535449028013,-0.03700423836708069,0.08581345081329346,0.16804319620132446,-0.15318112969398498,0.1678763210773468,0.02832982689142227,-0.005766308307647705,-0.04206526279449463,-0.16068943440914155,0.03377768397331238,-0.17661283612251283,-0.4284180611371994,0.23172799348831177,-0.3139253377914429,-0.4460186451673508,-0.055908197164535524,0.08493627309799194,-0.13007443249225617,-0.06780850291252136,0.32578802704811094,-0.3230888992547989,-0.2513892352581024,0.09547430872917176,-0.2927934259176254,-0.47033422589302065,0.03597093820571899,0.3795221894979477,0.14717698097229004,standing
0.02142549753189087,-0.14540773034095764,-0.016929501295089723,0.0,0.0,0.0,-0.021503371000289918,0.1453889399766922,0.016992098093032836,-0.04300737977027893,0.290782231092453,0.033984708786010745,-0.07445099651813507,0.284084340929985,0.05850274562835693,-0.1345244288444519,0.26972503066062925,0.105342435836792,-0.21954064816236496,0.1000563770532608,0.11090075969696045,-0.3524735003709793,0.08736380599439145,0.28456183820962905,-0.011797487735748291,0.29906036555767057,0.009651362895965576,0.04827594757080078,0.31341967582702634,-0.037188321352005005,0.08585499525070191,0.1679683357477188,-0.15328240990638733,0.16789361834526062,0.028326092660427092,-0.00576934814453125,-0.0420877993106842,-0.16068080067634583,0.03387056589126587,-0.17694082260131835,-0.4287960469722748,0.232345512509346,-0.31448948085308076,-0.44658655524253843,-0.05584884881973266,0.08493879437446594,-0.1301346629858017,-0.06772956848144532,0.3262554109096527,-0.3236518144607544,-0.25152530074119567,0.09552372694015503,-0.293404757976532,-0.47093401551246644,0.03596357703208923,0.3796065092086792,0.1469290643930435,standing
0.021410197019577026,-0.14543235301971436,-0.016844266653060914,0.0,0.0,0.0,-0.021488511562347413,0.14541350603103637,0.016907209157943727,-0.0429776668548584,0.29083136320114134,0.03381491899490356,-0.07442893385887146,0.2841510742902756,0.05833345651626587,-0.13452192544937133,0.2698241353034973,0.10517866611480713,-0.219560869038105,0.10015984773635864,0.1108691394329071,-0.3524999409914017,0.08753324002027511,0.2845451205968857,-0.011759954690933227,0.2990921586751938,0.009480154514312744,0.04833303689956665,0.31341909766197207,-0.03736504912376404,0.08591426014900208,0.16788892447948456,-0.15337629318237306,0.16791351437568663,0.02831207662820816,-0.005762040615081787,-0.04211887121200562,-0.1606689691543579,0.033958041667938234,-0.17729831039905547,-0.4291616499423981,0.23294075429439545,-0.3150623232126236,-0.44713193774223325,-0.05581415295600891,0.08493926525115966,-0.1301957368850708,-0.06764657497406006,0.3267187237739563,-0.3242188096046448,-0.25164027214050294,0.09558967351913453,-0.29400813579559326,-0.4715219736099243,0.035963249206542966,0.3796835958957672,0.1466895341873169,standing
